3.54,2.11,0,0,0,-1,1,-1,0,0,1,0
1.93,3.76,2,-2,20,0,18,0,10,0,10,0
1.94,3.7,2,-2,18,0,20,0,10,0,10,0
3.19,2.19,2,-2,16,-1,20,0,8,-1,10,0
2.49,8.22,2,-2,4,0,4,0,2,0,2,0
1.72,5.61,2,-2,18,0,20,0,8,0,10,0
2.21,3.27,2,-2,20,0,20,0,10,0,10,0
3.48,1.99,2,-2,20,0,4,0,10,0,2,0
1.83,3.87,2,-2,20,0,4,0,10,0,2,0
2.46,2.84,2,-2,20,0,20,0,10,0,10,0
2.51,2.87,2,-2,20,0,20,0,10,0,10,0
2.57,2.63,1,-1,20,0,20,0,10,0,10,0
2.8,2.46,2,-2,20,0,18,0,10,0,8,0
1.87,3.99,2,-2,20,0,20,0,10,0,10,0
3.46,1.94,2,-2,20,0,4,0,10,0,2,0
1.87,3.85,2,-2,19,0,18,0,10,0,10,0
2.43,2.72,1,-1,2,0,20,0,2,0,10,0
1.71,4.36,2,-2,2,0,20,0,2,0,10,0
2.22,3.2,2,-2,20,0,20,0,10,0,10,0
1.6,5.74,2,-2,20,0,18,0,10,0,8,0
2.65,2.53,2,-2,20,0,2,0,10,0,2,0
1.31,8.91,2,-2,2,0,20,0,2,0,10,0
1.47,6.7,2,-2,2,0,20,0,2,0,10,0
2.04,3.49,2,-2,20,0,19,0,10,0,10,0
2.11,3.15,2,-2,18,0,20,0,10,0,10,0
2.73,2.55,2,-2,20,0,20,0,10,0,10,0
3.86,1.98,2,-2,20,0,20,0,10,0,10,0
2.78,2.57,2,-2,20,0,20,0,10,0,10,0
2.29,2.91,2,-2,20,0,19,0,10,0,9,0
3.22,2.09,2,-2,20,0,20,0,10,0,10,0
2.32,3.18,2,-2,18,0,19,0,8,0,10,0
1.45,6.54,2,-2,19,0,20,0,10,0,10,0
1.46,6.37,2,-2,20,0,20,0,10,0,10,0
1.28,9.49,2,-2,19,0,20,0,9,0,10,0
1.52,5.97,2,-2,20,0,20,0,10,0,10,0
2.46,2.73,2,-2,18,0,20,0,10,0,10,0
2.44,2.68,2,-2,19,0,20,0,9,0,10,0
2.65,2.67,0,0,20,0,20,0,10,0,10,0
2.46,2.89,2,-2,19,0,20,0,10,0,10,0
2.41,3.01,2,-2,20,0,19,0,10,0,9,0
4.22,1.75,2,-2,20,0,19,0,10,0,9,0
2.34,2.95,2,-2,20,0,20,0,10,0,10,0
2.77,2.46,2,-2,20,0,18,0,10,0,8,0
3.38,2.01,2,-2,20,0,20,0,10,0,10,0
1.79,4.53,2,-2,19,0,18,0,9,0,10,0
2.01,3.45,2,-2,20,0,18,0,10,0,10,0
1.79,4.32,2,-2,18,0,20,0,10,0,10,0
1.64,4.77,2,-2,20,0,19,0,10,0,10,0
1.71,4.58,2,-2,19,0,20,0,10,0,10,0
2.86,2.33,2,-2,20,0,19,0,10,0,10,0
2.57,2.63,2,-2,19,0,20,0,10,0,10,0
2.62,2.47,2,-2,20,0,19,0,10,0,9,0
2.4,2.92,2,-2,20,0,19,0,10,0,10,0
2.42,2.98,2,-2,18,0,18,0,10,0,10,0
1.52,5.59,2,-2,19,0,20,0,10,0,10,0
1.64,5.28,2,-2,20,0,20,0,10,0,10,0
2.46,2.86,2,-2,20,0,20,0,10,0,10,0
4.93,1.69,2,-2,20,0,18,0,10,0,8,0
2.24,3.11,2,-2,19,0,18,0,9,0,10,0
3.78,1.88,2,-2,20,0,20,0,10,0,10,0
3.09,2.26,2,-2,20,0,19,0,10,0,10,0
3.91,1.89,2,-2,20,0,20,0,10,0,10,0
1.49,6.05,2,-2,19,0,20,0,9,0,10,0
1.3,9.01,2,-2,20,0,18,0,10,0,8,0
1.95,3.51,2,-2,20,0,20,0,10,0,10,0
2.01,3.62,2,-2,18,0,20,0,8,0,10,0
1.89,3.62,2,-2,20,0,20,0,10,0,10,0
1.76,4.29,2,-2,19,0,20,0,10,0,10,0
2.09,3.67,2,-2,19,0,19,0,9,0,9,0
1.35,7.17,2,-2,20,0,19,0,10,0,10,0
1.96,3.8,2,-2,20,0,20,0,10,0,10,0
6.61,1.43,2,-2,20,0,19,0,10,0,9,0
1.78,4.54,2,-2,18,0,20,0,8,0,10,0
2.34,3.05,2,-2,18,0,20,0,10,0,10,0
2.06,3.26,2,-2,19,0,20,0,10,0,10,0
2.75,2.56,2,-2,20,0,18,0,10,0,8,0
2.07,3.58,2,-2,20,0,18,0,10,0,10,0
3.44,2.04,2,-2,19,0,19,0,10,0,10,0
3.41,2.11,2,-2,18,0,19,0,10,0,10,0
2.8,2.39,2,-2,20,0,20,0,10,0,10,0
3.73,1.9,2,-2,20,0,20,0,10,0,10,0
1.89,4.06,2,-2,20,0,20,0,10,0,10,0
2.24,3.28,2,-2,20,0,18,0,10,0,10,0
3.78,1.84,2,-2,19,0,19,0,9,0,9,0
2.82,2.5,2,-2,20,0,20,0,10,0,10,0
2.2,2.94,1,-1,20,0,20,0,10,0,10,0
5.52,1.53,2,-2,20,0,20,0,10,0,10,0
2.01,3.46,2,-2,19,0,20,0,10,0,10,0
1.61,5.03,2,-2,20,0,20,0,10,0,10,0
1.64,5.2,2,-2,20,0,20,0,10,0,10,0
2.71,2.42,2,-2,19,0,19,0,10,0,9,0
2.01,3.52,2,-2,18,0,19,0,8,0,10,0
2.5,2.98,2,-2,18,0,19,0,8,0,9,0
1.93,3.71,2,-2,19,0,20,0,9,0,10,0
1.75,4.78,2,-2,20,0,18,0,10,0,8,0
1.22,10.45,2,-2,20,0,19,0,10,0,10,0
2.21,3.11,2,-2,18,0,20,0,10,0,10,0
1.45,7.12,2,-2,19,0,20,0,9,0,10,0
2.97,2.43,2,-2,20,0,20,0,10,0,10,0
8.79,1.32,2,-2,20,0,20,0,10,0,10,0
2.73,2.52,2,-2,20,0,20,0,10,0,10,0
2.18,3.38,2,-2,20,0,18,0,10,0,10,0
4.41,1.76,2,-2,18,0,20,0,10,0,10,0
2.19,3.08,2,-2,20,0,19,0,10,0,9,0
3.43,2.09,2,-2,20,0,19,0,10,0,9,0
2.59,2.7,2,-2,19,0,18,0,10,0,8,0
1.6,5.37,2,-2,20,0,19,0,10,0,10,0
1.75,4.39,2,-2,19,0,20,0,9,0,10,0
2.35,3.12,2,-2,20,0,18,0,10,0,10,0
3.44,1.96,2,-2,19,0,20,0,9,0,10,0
2.44,2.76,2,-2,20,0,20,0,10,0,10,0
2.81,2.56,2,-2,20,0,20,0,10,0,10,0
1.63,4.71,2,-2,20,0,19,0,10,0,10,0
3.27,2.23,2,-2,20,0,20,0,8,0,10,0
1.45,6.91,2,-2,20,0,20,0,10,0,10,0
1.66,4.98,2,-2,19,0,20,0,10,0,10,0
2.15,3.19,2,-2,19,0,19,0,9,0,10,0
1.74,4.18,2,-2,19,0,20,0,10,0,10,0
1.29,8.81,2,-2,20,0,20,0,10,0,10,0
1.5,5.99,2,-2,20,0,18,0,10,0,8,0
1.61,5.13,2,-2,20,0,20,0,10,0,10,0
5.64,1.57,2,-2,18,0,20,0,8,0,10,0
1.59,5.22,2,-2,20,0,19,0,10,0,9,0
2.13,3.54,2,-2,20,0,20,0,10,0,10,0
3.06,2.32,2,-2,20,0,20,0,10,0,10,0
1.62,5.1,2,-2,20,0,20,0,10,0,10,0
2.03,3.63,2,-2,20,0,19,0,10,0,10,0
1.93,3.94,2,-2,20,0,18,0,10,0,8,0
3.11,2.27,2,-2,19,0,20,0,10,0,10,0
1.77,4.12,2,-2,20,0,20,0,10,0,10,0
2.64,2.49,2,-2,19,0,20,0,9,0,10,0
1.63,4.78,2,-2,20,0,19,0,10,0,9,0
1.6,5.43,2,-2,20,0,20,0,10,0,10,0
2.63,2.57,2,-2,18,0,19,0,8,0,9,0
2.22,3.16,2,-2,20,0,19,0,10,0,10,0
1.71,4.51,2,-2,20,0,20,0,10,0,10,0
4.32,1.67,2,-2,19,0,20,0,10,0,10,0
2.15,3.35,2,-2,20,0,20,0,10,0,10,0
2.84,2.38,2,-2,20,0,20,0,9,0,10,0
3.04,2.32,2,-2,20,0,20,0,10,0,10,0
2.9,2.49,2,-2,18,0,20,0,10,0,10,0
3.33,2.11,2,-2,20,0,20,0,10,0,10,0
2.22,2.95,2,-2,20,0,20,0,10,0,10,0
1.84,4.1,2,-2,19,0,20,0,9,0,10,0
1.23,10.8,2,-2,20,0,19,0,10,0,10,0
2.13,3.48,2,-2,20,0,19,0,10,0,9,0
2.1,3.59,2,-2,20,0,18,0,10,0,10,0
2.89,2.36,2,-2,20,0,20,0,10,0,10,0
2.7,2.74,2,-2,18,0,20,0,10,0,10,0
5.62,1.61,2,-2,20,0,20,0,10,0,10,0
2,3.48,2,-2,19,0,20,0,10,0,10,0
2.09,3.38,2,-2,20,0,20,0,10,0,10,0
3.21,2.12,2,-2,20,0,20,0,10,0,10,0
1.81,4.11,2,-2,19,0,18,0,9,0,10,0
2.07,3.34,2,-2,20,0,20,0,10,0,10,0
1.38,8.07,2,-2,20,0,20,0,10,0,10,0
1.95,3.85,2,-2,20,0,20,0,10,0,10,0
2.54,2.6,1,-1,20,0,20,0,10,0,10,0
1.87,3.81,2,-2,20,0,20,0,10,0,10,0
1.52,5.53,2,-2,20,0,19,0,10,0,10,0
2.94,2.36,2,-2,20,0,20,0,10,0,10,0
2.23,3.32,2,-2,20,0,20,0,8,0,10,0
1.75,4.66,2,-2,20,0,20,0,10,0,10,0
2.75,2.66,1,-1,20,0,20,0,10,0,10,0
1.51,5.71,2,-2,20,0,19,0,10,0,10,0
1.64,4.59,2,-2,19,0,19,0,10,0,9,0
3.14,2.15,2,-2,20,0,20,0,10,0,10,0
1.67,4.66,2,-2,20,0,20,0,10,0,10,0
1.72,4.93,2,-2,20,0,20,0,10,0,8,0
1.85,4.32,2,-2,20,0,20,0,10,0,10,0
6.33,1.46,2,-2,20,0,20,0,10,0,10,0
2.01,3.61,2,-2,20,0,19,0,10,0,10,0
2.72,2.58,2,-2,20,0,20,0,10,0,10,0
1.77,4.04,2,-2,20,0,20,0,10,0,10,0
2.43,2.89,2,-2,20,0,20,0,10,0,10,0
4.36,1.79,2,-2,20,0,19,0,10,0,9,0
1.58,5.31,2,-2,19,0,20,0,9,0,10,0
2.13,3.48,2,-2,20,0,20,0,10,0,10,0
1.77,4.11,2,-2,20,0,19,0,10,0,10,0
1.16,14.96,1,-1,20,0,20,0,10,0,10,0
2.01,3.63,2,-2,20,0,20,0,10,0,10,0
2.53,2.59,2,-2,19,0,19,0,10,0,9,0
2.07,3.21,2,-2,20,0,20,0,10,0,10,0
5.88,1.53,2,-2,19,0,20,0,9,0,10,0
2.17,3.48,2,-2,20,0,20,0,10,0,10,0
1.92,3.87,2,-2,20,0,19,0,10,0,10,0
1.92,3.93,2,-2,19,0,20,0,10,0,10,0
1.78,4.5,2,-2,19,0,20,0,9,0,10,0
5.22,1.61,2,-2,19,0,20,0,10,0,10,0
1.93,3.72,2,-2,20,0,20,0,10,0,10,0
1.43,6.56,2,-2,19,0,20,0,10,0,10,0
3.03,2.19,2,-2,20,0,19,0,10,0,9,0
2.64,2.55,2,-2,20,0,20,0,10,0,10,0
2.72,2.53,2,-2,20,0,20,0,10,0,10,0
3,2.25,2,-2,20,0,19,0,10,0,10,0
1.29,8.43,2,-2,19,0,20,0,10,0,10,0
1.56,5.72,2,-2,20,0,20,0,10,0,10,0
5.62,1.57,2,-2,20,0,19,0,10,0,10,0
2.29,3.11,2,-2,20,0,19,0,10,0,10,0
1.82,3.74,2,-2,20,0,19,0,10,0,9,0
6.61,1.46,2,-2,19,0,20,0,10,0,10,0
1.7,4.47,2,-2,19,0,20,0,9,0,10,0
2.26,3.4,2,-2,19,0,20,0,9,0,10,0
4.4,1.74,2,-2,20,0,20,0,10,0,10,0
2.84,2.44,2,-2,20,0,20,0,10,0,10,0
2.06,3.47,2,-2,19,0,20,0,10,0,10,0
3.23,2.22,2,-2,20,0,20,0,10,0,10,0
1.65,5.07,2,-2,20,0,19,0,10,0,10,0
1.24,11.32,2,-2,19,0,20,0,9,0,10,0
2.44,3.12,2,-2,20,0,20,0,10,0,10,0
1.47,5.99,2,-2,20,0,19,0,10,0,9,0
2.06,3.32,2,-2,20,0,19,0,10,0,10,0
2.89,2.4,2,-2,20,0,20,0,10,0,10,0
2.65,2.41,2,-2,20,0,19,0,10,0,9,0
1.26,9.78,2,-2,20,0,20,0,10,0,10,0
3.52,1.97,2,-2,20,0,19,0,9,0,9,0
2.19,3.38,2,-2,20,0,20,0,10,0,10,0
3.11,2.29,2,-2,20,0,20,0,10,0,10,0
2.8,2.49,2,-2,20,0,20,0,10,0,10,0
2.25,2.96,2,-2,20,0,20,0,10,0,10,0
3.13,2.17,2,-2,19,0,19,0,9,0,10,0
1.35,7.81,2,-2,19,0,20,0,10,0,10,0
5.08,1.62,2,-2,20,0,20,0,10,0,10,0
2.55,2.91,2,-2,19,0,20,0,9,0,10,0
3.81,1.94,2,-2,19,0,20,0,10,0,10,0
1.8,4.08,2,-2,20,0,20,0,10,0,10,0
2.18,3.08,2,-2,20,0,20,0,10,0,10,0
2.25,3.01,2,-2,20,0,20,0,10,0,10,0
3.04,2.3,2,-2,20,0,20,0,10,0,10,0
2.05,3.47,2,-2,20,0,20,0,10,0,10,0
2.66,2.66,0,0,20,0,19,0,10,0,9,0
1.83,4.17,2,-2,20,0,20,0,10,0,10,0
5.02,1.59,2,-2,20,0,19,0,10,0,9,0
2.54,2.88,2,-2,18,0,20,0,8,0,10,0
1.83,3.96,2,-2,20,0,20,0,10,0,10,0
2.27,3.14,2,-2,20,0,17,0,10,0,7,0
2.07,3.4,2,-2,20,0,20,0,10,0,10,0
2.32,2.92,2,-2,20,0,20,0,10,0,10,0
1.3,9.62,2,-2,20,0,19,0,10,0,9,0
3.39,2.05,2,-2,20,0,19,0,10,0,10,0
2.67,2.6,2,-2,20,0,20,0,10,0,10,0
1.27,10.2,2,-2,20,0,19,0,10,0,10,0
1.8,4.24,2,-2,19,0,20,0,9,0,10,0
1.38,7.01,2,-2,20,0,20,0,10,0,10,0
1.97,3.71,2,-2,20,0,20,0,10,0,10,0
2.11,3.73,2,-2,20,0,19,0,10,0,10,0
1.93,3.99,2,-2,18,0,20,0,8,0,10,0
1.74,4.64,2,-2,19,0,20,0,9,0,10,0
1.33,8.11,2,-2,19,0,20,0,9,0,10,0
2.51,2.75,2,-2,20,0,17,0,10,0,7,0
4.44,1.77,2,-2,20,0,20,0,10,0,10,0
1.64,4.97,2,-2,20,0,20,0,10,0,10,0
1.87,4.01,2,-2,17,0,20,0,10,0,10,0
3.62,2.02,2,-2,19,0,20,0,9,0,10,0
3.77,1.89,2,-2,20,0,19,0,10,0,10,0
1.92,3.92,2,-2,20,0,20,0,10,0,10,0
2.38,2.76,2,-2,20,0,19,0,10,0,10,0
2.45,2.9,2,-2,20,0,20,0,10,0,10,0
8.92,1.3,2,-2,19,0,19,0,10,0,9,0
1.9,3.75,2,-2,20,0,18,0,10,0,10,0
1.99,3.39,2,-2,20,0,20,0,10,0,10,0
2.08,3.47,2,-2,20,0,20,0,10,0,10,0
2.32,2.96,2,-2,20,0,20,0,10,0,10,0
1.98,3.68,2,-2,20,0,20,0,10,0,10,0
3.71,1.89,2,-2,17,0,19,0,10,0,10,0
2.53,2.68,2,-2,18,0,20,0,8,0,10,0
1.75,4.47,2,-2,20,0,20,0,10,0,10,0
1.25,10.62,2,-2,19,0,20,0,10,0,10,0
1.5,5.66,2,-2,20,0,20,0,10,0,10,0
1.14,16.54,-2,2,20,0,19,0,10,0,9,0
1.7,4.52,2,-2,20,0,20,0,10,0,10,0
2.3,2.82,2,-2,20,0,20,0,10,0,10,0
2.39,3.08,2,-2,20,0,19,0,10,0,10,0
1.73,4.42,2,-2,19,0,20,0,9,0,10,0
2.08,3.29,2,-2,20,0,17,0,10,0,8,0
2.3,2.81,2,-2,20,0,20,0,10,0,10,0
4.7,1.78,2,-2,17,-2,20,0,10,0,10,0
5.16,1.56,2,-2,20,0,18,-2,10,0,10,0
1.26,10.18,2,-2,19,0,20,0,9,0,10,0
4.15,1.8,2,-2,20,0,19,0,10,0,9,0
1.69,5.19,2,-2,20,0,20,0,10,0,10,0
2.16,3.37,2,-2,20,0,18,0,10,0,10,0
3.31,2.2,1,-1,20,0,20,0,10,0,10,0
3.18,2.06,1,-1,20,0,20,0,10,0,10,0
3.06,2.24,2,-2,19,0,20,0,9,0,10,0
3.74,1.96,2,-2,20,0,20,0,10,0,10,0
2.92,2.28,2,-2,20,0,20,0,10,0,10,0
7,1.38,2,-2,19,0,18,-2,9,0,10,0
3.81,1.86,2,-2,20,0,20,0,10,0,10,0
2.65,2.59,2,-2,20,0,19,0,10,0,9,0
1.54,5.35,2,-2,19,0,20,0,9,0,10,0
2.76,2.43,2,-2,20,0,19,0,10,0,9,0
1.74,4.57,2,-2,20,0,20,0,10,0,10,0
2.5,2.71,2,-2,20,0,20,0,10,0,10,0
2.04,3.72,2,-2,20,0,18,0,10,0,10,0
2.16,3.42,2,-2,20,0,20,0,10,0,10,0
4,1.91,2,-2,17,-2,18,0,10,0,8,0
2.78,2.48,2,-2,19,0,20,0,9,0,10,0
1.23,11.77,2,-2,20,0,17,-2,10,0,7,-2
3.31,2.1,1,-1,19,0,20,0,9,0,10,0
1.51,5.57,2,-2,20,0,20,0,10,0,10,0
2.91,2.39,2,-2,20,0,20,0,10,0,10,0
1.66,4.79,2,-2,19,0,20,0,10,0,10,0
2.58,2.97,2,-2,18,-2,20,0,8,-2,10,0
2.44,3.14,2,-2,20,0,19,0,10,0,9,0
2.59,2.76,2,-2,20,0,20,0,10,0,10,0
1.39,7.2,1,-1,20,0,20,0,10,0,10,0
2.69,2.69,0,0,20,0,20,0,10,0,10,0
1.66,5.47,2,-2,18,0,18,-2,8,0,7,-2
2.02,3.58,2,-2,18,0,19,0,10,0,10,0
1.45,6.1,2,-2,20,0,18,0,10,0,10,0
2.54,2.58,2,-2,20,0,20,0,10,0,10,0
1.99,3.68,2,-2,19,0,20,0,10,0,10,0
1.51,5.64,2,-2,20,0,20,0,10,0,10,0
2.11,3.41,2,-2,19,0,19,0,10,0,9,0
1.93,4.16,2,-2,20,0,18,0,10,0,10,0
5.52,1.56,2,-2,19,0,18,-2,9,0,10,0
2.08,3.3,2,-2,20,0,20,0,10,0,10,0
2.84,2.47,2,-2,20,0,20,0,10,0,10,0
1.48,6.23,2,-2,20,0,18,0,10,0,10,0
1.89,3.9,2,-2,20,0,19,0,10,0,9,0
2.46,2.89,2,-2,19,0,18,0,10,0,8,0
4.04,1.75,2,-2,20,0,19,0,10,0,10,0
4.08,1.77,2,-2,18,0,20,0,8,0,10,0
3.26,2.24,1,-1,18,-2,20,0,10,0,10,0
2.44,2.74,2,-2,18,0,20,0,10,0,10,0
1.32,8.48,2,-2,19,0,17,-2,10,0,8,-2
2.19,3.35,2,-2,20,0,19,0,10,0,9,0
1.91,3.81,2,-2,19,0,18,0,10,0,10,0
1.66,4.77,2,-2,20,0,20,0,10,0,10,0
4.12,1.81,2,-2,19,0,20,0,10,0,10,0
1.36,7.66,2,-2,18,-2,18,0,8,-2,8,0
1.61,5.25,2,-2,20,0,20,0,10,0,10,0
2.59,2.83,2,-2,18,0,19,0,8,0,10,0
2.19,3.17,2,-2,18,0,20,0,10,0,10,0
2.47,2.73,2,-2,20,0,20,0,10,0,10,0
3.09,2.43,2,-2,18,0,19,0,8,0,9,0
5.64,1.53,2,-2,19,0,18,-2,10,0,10,0
4.65,1.72,2,-2,18,0,20,0,8,0,10,0
2.31,3.02,2,-2,18,0,20,0,10,0,10,0
1.34,8.71,2,-2,20,0,17,-2,10,0,8,-2
1.84,3.96,2,-2,20,0,18,0,10,0,10,0
2.78,2.41,2,-2,18,0,19,0,10,0,9,0
1.34,7.96,2,-2,19,0,19,0,9,0,9,0
3.26,2.12,1,-1,20,0,20,0,10,0,10,0
2.18,3.33,2,-2,19,0,20,0,10,0,10,0
2.49,2.89,2,-2,20,0,18,0,10,0,8,0
2.74,2.6,2,-2,19,0,19,0,9,0,9,0
2.29,3.1,2,-2,20,0,20,0,10,0,10,0
2.87,2.31,2,-2,20,0,20,0,10,0,10,0
2.02,3.77,2,-2,20,0,18,0,10,0,10,0
1.8,4.15,2,-2,20,0,20,0,10,0,10,0
2.34,2.98,2,-2,20,0,20,0,10,0,10,0
2.8,2.56,2,-2,19,0,20,0,10,0,10,0
2.34,2.98,2,-2,18,0,20,0,8,0,10,0
4.57,1.82,2,-2,17,-2,19,0,9,0,10,0
2.58,2.69,2,-2,18,0,20,0,10,0,10,0
1.8,4.72,2,-2,19,0,20,0,10,0,10,0
1.56,5.39,2,-2,20,0,19,0,10,0,9,0
1.29,10.01,2,-2,18,-2,19,0,8,-2,9,0
5,1.65,2,-2,20,0,19,0,10,0,9,0
3.14,2.41,2,-2,19,0,19,0,10,0,9,0
3.04,2.23,1,-1,19,0,19,0,9,0,9,0
1.46,6.03,2,-2,20,0,18,0,10,0,10,0
1.52,5.11,2,-2,19,0,20,0,9,0,10,0
2.53,2.91,2,-2,18,0,19,0,8,0,9,0
1.48,6.78,2,-2,20,0,17,-2,10,0,8,-2
1.99,3.67,2,-2,20,0,20,0,10,0,10,0
1.92,3.75,2,-2,19,0,18,0,9,0,8,0
2.48,2.73,2,-2,19,0,20,0,10,0,10,0
3.65,1.91,2,-2,20,0,20,0,10,0,10,0
5.81,1.49,2,-2,20,0,18,-2,10,0,10,0
1.59,4.85,2,-2,19,0,20,0,10,0,10,0
5.36,1.68,2,-2,17,-2,19,0,9,0,9,0
2.5,2.78,2,-2,20,0,20,0,10,0,10,0
2.15,3.34,2,-2,20,0,20,0,10,0,10,0
1.44,6.72,2,-2,18,0,18,0,10,0,10,0
2.18,3.2,2,-2,19,0,20,0,10,0,10,0
2.81,2.46,2,-2,18,0,20,0,8,0,10,0
1.93,3.94,2,-2,19,0,20,0,10,0,10,0
2.02,3.65,2,-2,18,0,18,0,10,0,10,0
1.78,4.25,2,-2,20,0,19,0,10,0,9,0
2.33,2.72,2,-2,20,0,19,0,10,0,10,0
1.36,7.35,2,-2,18,-2,19,0,8,-2,10,0
3.73,1.95,2,-2,19,0,18,0,9,0,10,0
2.72,2.42,2,-2,20,0,20,0,10,0,10,0
3.38,1.97,2,-2,18,0,18,-2,10,0,10,0
2.3,3.12,2,-2,19,0,20,0,10,0,10,0
1.75,4.05,2,-2,20,0,20,0,10,0,10,0
3.09,2.29,2,-2,18,0,19,0,8,0,10,0
2.7,2.63,2,-2,18,0,19,0,10,0,9,0
2.06,3.54,2,-2,20,0,20,0,10,0,10,0
1.94,3.92,2,-2,20,0,19,0,10,0,9,0
1.31,8.18,2,-2,19,0,20,0,10,0,10,0
2.48,2.98,2,-2,18,0,19,0,8,0,9,0
3.47,1.93,2,-2,20,0,19,0,10,0,10,0
5.02,1.66,2,-2,19,0,19,0,10,0,9,0
1.73,4.02,2,-2,19,0,18,0,9,0,8,0
3.2,2.19,1,-1,19,0,20,0,10,0,10,0
2.47,2.92,2,-2,20,0,18,0,10,0,10,0
